https://pureportal.coventry.ac.uk/en/publications/iwd2019-pakistan-five-must-read-books-on-international-womens-day	#IWD2019 Pakistan:  Five must-read books on International Women’s Day	Amber Darr
https://pureportal.coventry.ac.uk/en/publications/fluid-notes-on-liquid-books-2	Fluid Notes on Liquid Books	Gary Hall
https://pureportal.coventry.ac.uk/en/publications/the-photobook-club-books-and-cities-communities-and-reading	The Photobook Club: Books and cities, communities and reading	Matt Johnston
https://pureportal.coventry.ac.uk/en/publications/books-contain-multitudes-exploring-experimental-publishing	Books Contain Multitudes: Exploring Experimental Publishing	Janneke Adema, Marcell Mars, Tobias Steiner
https://pureportal.coventry.ac.uk/en/publications/book-reviews-five-women-five-books-and-pakistan	Book Reviews: Five Women, Five Books and Pakistan	Amber Darr
https://pureportal.coventry.ac.uk/en/publications/real-books-vs-reading-schemes-a-new-perspective-from-instructiona-2	Real books vs reading schemes: a new perspective from instructional psychology	Janet Vousden, J. Solity
https://pureportal.coventry.ac.uk/en/publications/better-living-through-sharing-living-books-about-life-and-other-o-2	Better Living Through Sharing: Living Books About Life and Other Open Media Projects	Gary Hall
https://pureportal.coventry.ac.uk/en/publications/the-political-nature-of-the-book-on-artists-books-and-radical-ope-2	The political nature of the book: on artists' books and radical open access	Janneke Adema, Gary Hall
https://pureportal.coventry.ac.uk/en/publications/book-review-on-fcverhagen-2013-the-tierra-solution-resolving-clim	Book review on: F.C.Verhagen (2013): The Tierra Solution – Resolving Climate Change through monetary transformation, Cosimo Books, New York – USA.	Irene Sotiropoulou
https://pureportal.coventry.ac.uk/en/publications/understanding-the-nature-and-impact-of-young-readers-literacy-int-2	Understanding the nature and impact of young readers’ literacy interactions with talking books and during adult reading support	Clare Wood, Claire Pillinger, Emma Jackson
https://pureportal.coventry.ac.uk/en/publications/toft-a-2018-the-making-of-a-gay-muslim-by-shanon-shah-reviewed-in	Toft, A. 2018 The Making of a Gay Muslim, by Shanon Shah. Reviewed in: Reading Religion: http://readingreligion.org/books/making-gay-muslim. September 17.	Alexander Toft
https://pureportal.coventry.ac.uk/en/publications/book-review-on-poverty-and-democracyself-help-and-political-parti	Book review on: Poverty and democracy—self-help and political participation in third world cities, edited by Dirk Berg-Schlosser and Norbert Kersting: (London: zed books, 2003, pp. 237 + xiv, h/bk)	Irene Sotiropoulou
https://pureportal.coventry.ac.uk/en/publications/experiments-with-the-academic-book	Experiments with the academic book	Matt Johnston
https://pureportal.coventry.ac.uk/en/publications/review-of-clive-gambles-settling-the-earth-the-archaeology-of-dee	"Review of Clive Gamble's ""Settling the Earth: The Archaeology of Deep Human History"""	Thomas Joseph Coleman III
https://pureportal.coventry.ac.uk/en/publications/bringing-the-past-into-the-future-a-model-for-immersive-heritage-	Bringing the past into the future: A Model for Immersive Heritage Archives: Educational Essay in the ViRAL Handbook	Jacqueline Cawston
https://pureportal.coventry.ac.uk/en/publications/a-world-of-muscle-bone-amp-organs-research-and-scholarship-in-dan	A World of Muscle, Bone & Organs: Research and Scholarship in Dance	Simon Ellis (Editor), Hetty Blades (Editor), Charlotte Waelde (Editor)
https://pureportal.coventry.ac.uk/en/publications/review-of-pavle-levis-jolted-images-unbound-analytic	Review of Pavle Levi's Jolted Images: Unbound Analytic	Kamila Kuc
https://pureportal.coventry.ac.uk/en/publications/emancipatory-peacebuilding-critical-responses-to-neoliberal-trend-2	Emancipatory peacebuilding: critical responses to (neo)liberal trends	Chuck Thiessen
https://pureportal.coventry.ac.uk/en/publications/inspecting-the-canons	Inspecting the Canons	Allen Stroud
https://pureportal.coventry.ac.uk/en/publications/overview-of-open-access-models-for-ebooks-in-the-humanities-and-s-2	Overview of Open Access Models for eBooks in the Humanities and Social Sciences	Janneke Adema
https://pureportal.coventry.ac.uk/en/publications/newfotoscapes-2	NewFotoScapes	Jonathan Shaw (Editor)
https://pureportal.coventry.ac.uk/en/publications/book-review-fora-the-palgrave-handbook-of-critical-physical-geogr	Book Review Fora: The Palgrave Handbook of Critical Physical Geography	Maegen Rochner, Becky Mansfield, M. Jahi Chappell, Erica Smithwick, Adam Romero, Stuart N. Lane, Rebecca Lave, Christine Biermann
https://pureportal.coventry.ac.uk/en/publications/toward-a-thoroughly-cultural-and-discursive-moral-analysis-of-pre-2	Toward a thoroughly cultural and discursive moral analysis of prejudice, discrimination, and racism.	Gavin Brent Sullivan
https://pureportal.coventry.ac.uk/en/publications/a-preliminary-study-on-similarity-preserving-digital-book-identif	A preliminary study on similarity-preserving digital book identifiers	Klemo Vladimir, Marin Silic, Nenad Romic, Goran Delac, Sinisa Srbljic
https://pureportal.coventry.ac.uk/en/publications/coventry-words-2	Coventry Words	Alyson Morris
https://pureportal.coventry.ac.uk/en/publications/untouched-copy	Untouched Copy	Caroline Molloy (Artist)
https://pureportal.coventry.ac.uk/en/publications/doing-the-small-things-right-developing-a-young-persons-mental-he	Doing the small things right: developing a young person's mental health liaison team	Laurence Baldwin
https://pureportal.coventry.ac.uk/en/publications/a-project-exploring-open-access-monograph-publishing-in-the-nethe-2	A project exploring open access monograph publishing in the Netherlands	Eelco Ferwerda, Ronald Snijder, Janneke Adema
https://pureportal.coventry.ac.uk/en/publications/watching-dances-from-the-past-considering-performance-analysis-in	Watching Dances from the Past: Considering Performance Analysis in the Realm of Re-enactment	Susanne Foellmer
https://pureportal.coventry.ac.uk/en/publications/in-the-maelstrom-of-technology	핫미디어의 소용돌이 속에서 빠져나오기	Eunju Hwang
https://pureportal.coventry.ac.uk/en/publications/syllables-of-velvet-sentences-of-plush-emily-dickinson-as-polyglo	Syllables of Velvet, Sentences of Plush - Emily Dickinson as Polyglot: The Language of Emily Dickinson	Nicole Panizza, Trisha Kannan
https://pureportal.coventry.ac.uk/en/publications/paya-lebar-pool	Paya Lebar Pool	Donna Wong
https://pureportal.coventry.ac.uk/en/publications/deleuze-reframed-interpreting-key-thinkers-for-the-arts	Deleuze Reframed: Interpreting Key Thinkers for the Arts	Damian Sutton, David Martin-Jones
https://pureportal.coventry.ac.uk/en/publications/hindu-fundamentalism-and-the-spirit-of-global-capitalism-in-india	Hindu Fundamentalism and the Spirit of Global Capitalism in India: Hinduisation of Tribals in Kalahandi during the New Economic Reforms	Bhabani Nayak
https://pureportal.coventry.ac.uk/en/publications/paya-lebar-swimming-complex	Paya Lebar Swimming Complex	Donna Wong
https://pureportal.coventry.ac.uk/en/publications/inter-professional-education-2	Inter-professional education	Martin Bollard
https://pureportal.coventry.ac.uk/en/publications/from-widgets-to-where-the-birmingham-economy-in-the-1990s	From Widgets to Where? The Birmingham Economy in the 1990s	Nick Henry, John Bryson, Peter Daniels
https://pureportal.coventry.ac.uk/en/publications/so-damn-hot-a-from-eroica-with-love-vid-by-diana-williams-2	So Damn Hot – a From Eroica with Love vid by Diana Williams	Mafalda Stasi, Mafalda Stasi (Other), Diana Williams (Other)
https://pureportal.coventry.ac.uk/en/publications/women-in-south-korea-new-femininities-and-consumption-2	Women in South Korea: New Femininities and Consumption	JongMi Kim
https://pureportal.coventry.ac.uk/en/publications/the-archival-turn-in-dancestudies-reflections-on-corporeal-archiv	The Archival Turn in Dance/Studies: Reflections on (Corporeal) Archives and Documents	Susanne Foellmer
https://pureportal.coventry.ac.uk/en/publications/the-emergence-of-peace-studies-in-chinese-higher-education-2	The Emergence of peace studies in Chinese higher education	Alan Hunter
https://pureportal.coventry.ac.uk/en/publications/assessing-efficacy-and-effectiveness-in-person-centred-therapy-ch	Assessing efficacy and effectiveness in person-centred therapy: Challenges and opportunities	Tom Patterson
https://pureportal.coventry.ac.uk/en/publications/engendering-the-state-in-refugee-womens-claims-for-asylum	Engendering the state in refugee women's claims for asylum	Heaven Crawley
https://pureportal.coventry.ac.uk/en/publications/representations-of-dystopia-and-the-film-city-of-london-2	Representations of dystopia and the film city of London	Sara de Freitas
https://pureportal.coventry.ac.uk/en/publications/academic-literacies-and-the-employability-curriculum-resisting-ne-2	Academic Literacies and the Employability Curriculum: Resisting Neoliberal Education?	Catalina Neculai
https://pureportal.coventry.ac.uk/en/publications/issues-of-style-in-dance-analysis-choreographic-style-or-performa-2	Issues of style in dance analysis: choreographic style or performance style?	Sarah Whatley
https://pureportal.coventry.ac.uk/en/publications/in-pole-position-explaining-the-development-of-britains-motor-spo	In Pole Position:  Explaining the Development of Britain’s “Motor Sport Valley”	Nick Henry, Steven Pinch, David Turner
https://pureportal.coventry.ac.uk/en/publications/harnessing-information-technology-2	Harnessing information technology	Lisa Payne
https://pureportal.coventry.ac.uk/en/publications/summer-sex-youth-desire-and-the-carnivalesque-at-the-english-seas	Summer Sex: Youth, Desire and the Carnivalesque at the English Seaside	Suzanne Clisby
https://pureportal.coventry.ac.uk/en/publications/boro-l%C3%AEle-damour-the-films-of-walerian-borowczyk	BORO, L'ÎLE D'AMOUR: The Films of Walerian Borowczyk	Kamila Kuc (Editor), Kuba Mikurda, Michał Oleszcyk
